order_id,region,delivery_hour,customer_age,driver_id,items_delivered,items_missing,classe_real,classe_predita,probabilidade_predita,prob_0,prob_2,product_name,category,price
9a685cf1-eb24-4559-8101-9637ff8949f7,5,8992,90,WDID10175,7,0,2,2,0.98,0.02,0.98,,,
80f0778e-e447-42be-b152-cf9186f9b5fd,4,9003,79,WDID10361,12,0,2,2,1.0,0.0,1.0,,,
395ba6dc-789b-4ccc-80ca-be4de6bb9b6c,0,70,57,WDID10396,9,0,2,2,1.0,0.0,1.0,,,
bfb4b96c-e17c-4389-8972-01ef89527070,0,8141,41,WDID10055,7,0,2,2,1.0,0.0,1.0,,,
0bb48782-b9d0-4df7-ab32-61f5fbdcddd7,5,8616,86,WDID10358,4,0,2,2,0.99,0.01,0.99,,,
38abc94e-70c7-491e-bf1f-24ecc604fc6e,6,642,47,WDID10566,6,0,2,2,0.99,0.01,0.99,,,
0e9e606e-afb7-40dc-84d8-c128f42a32ef,4,6698,56,WDID10257,17,0,2,2,1.0,0.0,1.0,,,
50d3b56f-9b55-4dd8-b466-b80744366f05,1,9047,81,WDID10633,9,0,2,2,0.98,0.02,0.98,,,
60216419-1899-4f35-960d-409a4e1083d3,0,4746,46,WDID10114,1,0,2,2,0.98,0.02,0.98,,,
7b635dc6-7377-40b6-a486-a3e843d25559,4,397,32,WDID09910,9,0,2,2,1.0,0.0,1.0,,,
7585a475-c8ee-4e9b-818f-2e9001fc4fae,4,229,31,WDID10699,5,0,2,2,0.99,0.01,0.99,,,
e80612aa-6988-4cce-b0c7-1fb9703d1ba7,0,2266,74,WDID11044,16,0,2,2,1.0,0.0,1.0,,,
11a60fb3-b839-4bed-aca2-935d984738d6,5,5722,52,WDID10379,6,0,2,2,1.0,0.0,1.0,,,
765426d6-fcb0-4f03-85af-aa771c8e2fa3,4,1216,75,WDID10993,17,0,2,2,1.0,0.0,1.0,,,
8d83f02d-c30e-49cc-a685-9a5ca6508897,4,4823,52,WDID10431,15,0,2,2,1.0,0.0,1.0,,,
0d24b315-e213-49c5-a7f1-03621c593593,5,7289,19,WDID10292,11,0,2,2,1.0,0.0,1.0,,,
f792d5c5-c6a5-411c-b309-1b281f353edd,4,1024,56,WDID11074,3,0,2,2,0.99,0.01,0.99,,,
d3229af1-e3ab-43e0-87f1-7a32a373efb6,5,2170,53,WDID10672,15,0,2,2,1.0,0.0,1.0,,,
887d3bd3-1a41-4fe4-ad6b-d9b800c06bb4,1,5195,18,WDID09962,7,0,2,2,0.99,0.01,0.99,,,
d1c5a8f4-c1d3-4662-8da7-357cf959abef,4,9172,71,WDID10712,16,1,0,0,0.96,0.96,0.04,Fitbit Charge 5,Electronics,310.88
d43505fe-0d7a-495c-ad64-7f40807bbbe9,0,2801,86,WDID10704,4,0,2,2,1.0,0.0,1.0,,,
97deec76-6edd-4207-94ee-c34947c796f7,0,4410,43,WDID10152,7,0,2,2,1.0,0.0,1.0,,,
e1d00913-1461-4759-b2e2-bea63e2ea9cf,6,858,18,WDID09930,16,0,2,2,0.99,0.01,0.99,,,
f3431603-3fdd-4425-8c59-cb3bda24facc,1,4044,90,WDID10431,12,0,2,2,1.0,0.0,1.0,,,
5ba0ce9f-4e55-4329-ba70-a6cce4c21fee,2,9150,38,WDID10849,13,0,2,2,0.99,0.01,0.99,,,
f1f4a97f-dec8-45bc-a6da-933c1d3340ca,2,6129,87,WDID10903,16,0,2,2,1.0,0.0,1.0,,,
fa8a7234-e8dc-42a3-87b0-841f13c99ae3,4,1421,77,WDID10235,6,0,2,2,1.0,0.0,1.0,,,
ec85752d-88e6-4283-b1eb-290af33553c1,1,6835,78,WDID10066,5,2,0,0,0.97,0.97,0.03,"Whole Wheat Bread, Eggs",Supermarket,14.42
c4d0f336-10cb-4f8b-a943-0c8f9902fc8d,5,1738,46,WDID10164,13,0,2,2,0.99,0.01,0.99,,,
10f4558c-f906-4d93-aa0d-665c74957814,3,4458,88,WDID10009,8,0,2,2,1.0,0.0,1.0,,,
8c7e0c56-a4f4-4ae2-9a60-2542e6aeb040,3,1849,51,WDID09959,18,0,2,2,1.0,0.0,1.0,,,
71ac56db-aa41-44e1-8db7-a2ba21307786,3,7458,60,WDID10466,12,0,2,2,1.0,0.0,1.0,,,
ea546425-82b5-4486-8137-4f54c3da9ed6,3,5896,82,WDID10708,17,0,2,2,1.0,0.0,1.0,,,
902cbadb-9785-4a34-8870-c1d639949f7f,0,7151,54,WDID09952,4,0,2,2,1.0,0.0,1.0,,,
4f7391bf-8a53-45b1-ba5b-23dfa8797282,2,7693,68,WDID10873,11,0,2,2,1.0,0.0,1.0,,,
a5e5f1f9-7916-4b64-813a-e7ae145a28a9,3,6332,46,WDID10277,13,0,2,2,1.0,0.0,1.0,,,
fa98a372-4b56-4dfb-968a-cef304741ec1,5,1444,21,WDID10643,19,1,0,0,0.97,0.97,0.03,Dell XPS 13,Electronics,196.72
dab634b2-944f-4ceb-9a0b-49ac9f16c2c0,5,7650,75,WDID11055,10,0,2,2,1.0,0.0,1.0,,,
5886bb30-47ef-4853-ac57-d5a69545d480,0,6364,20,WDID11078,18,0,2,2,1.0,0.0,1.0,,,
63598c3e-cf04-4d34-b2b6-3ac52d6399d3,5,8608,55,WDID10861,5,0,2,2,1.0,0.0,1.0,,,
54b3fa6e-081d-4154-95d6-3d93057661c7,3,32,64,WDID10814,8,0,2,2,1.0,0.0,1.0,,,
5c563613-1e08-46b8-8e18-62f5b5591411,0,7260,83,WDID10155,1,0,2,2,0.99,0.01,0.99,,,
d19dd6a2-da21-4ce2-b504-c6b3686604ff,5,5422,80,WDID09937,17,0,2,2,1.0,0.0,1.0,,,
bddd180f-946b-4d29-8db4-c63bafd5f8bf,2,1578,23,WDID10111,1,0,2,2,1.0,0.0,1.0,,,
51ebb814-7039-4a35-9ef9-be455564e804,6,1536,87,WDID09992,17,0,2,2,1.0,0.0,1.0,,,
701b878b-8874-4f04-9cfc-7bc7776eadd2,3,5256,62,WDID10589,19,0,2,2,1.0,0.0,1.0,,,
debda615-0bf2-4fbf-9525-ec85d58562b3,4,8793,60,WDID11071,1,0,2,2,0.99,0.01,0.99,,,
734c30bc-2ee1-4475-a9e5-53067cc7a11c,1,7599,82,WDID10322,2,2,0,0,0.96,0.96,0.04,"Pancetta, Broccoli",Supermarket,14.82
b88f3be3-966b-456c-8c3c-0d1b080eab9a,1,7947,67,WDID09978,7,0,2,2,1.0,0.0,1.0,,,
ac082df7-5fad-4c6d-bdd5-24af7fa0d4b7,3,4069,18,WDID10244,16,0,2,2,0.99,0.01,0.99,,,
fc9604ba-feef-4643-a39d-2ce061ca0689,0,6754,73,WDID10579,13,1,0,0,1.0,1.0,0.0,Red Onions,Supermarket,18.81
da028956-7b21-4496-b3e4-bddbabbbc178,6,1591,36,WDID10641,11,0,2,2,1.0,0.0,1.0,,,
33bf6f1a-670d-43f2-b06f-0ef67c7488c4,5,6691,48,WDID10758,10,0,2,2,1.0,0.0,1.0,,,
60474ab4-5e08-406d-b94c-ed9e1c2e51bf,3,101,59,WDID10644,8,1,0,0,0.89,0.89,0.11,Sweet Potatoes,Supermarket,11.02
03a73fe9-7b76-4214-b56c-e6301d46f865,3,9401,43,WDID10508,19,0,2,2,1.0,0.0,1.0,,,
824d166a-0548-4ead-a80f-e7887f565cb8,5,8831,47,WDID10930,3,0,2,2,1.0,0.0,1.0,,,
91cdfb7e-8428-4c9c-b5b3-2f19e5a154be,3,3855,60,WDID10602,12,0,2,2,1.0,0.0,1.0,,,
f5e0866e-de4a-4e1f-98f8-9fa9c398e382,1,1987,89,WDID10266,1,0,2,2,0.99,0.01,0.99,,,
39935f78-102d-414f-bbe9-f45b671cac51,2,4990,90,WDID10224,12,0,2,2,0.99,0.01,0.99,,,
9aada092-0b93-4105-8caa-8b3f2b4c8fba,2,4851,24,WDID09900,18,0,2,2,0.99,0.01,0.99,,,
4a1cc6a6-e10c-445c-bbe0-02a5ff96c183,3,7897,74,WDID11060,7,0,2,2,1.0,0.0,1.0,,,
8a25525e-31b3-4274-87c2-c97741b38caf,3,2706,28,WDID10312,8,2,0,0,0.94,0.94,0.06,"Avocado Oil, Greek Yogurt",Supermarket,26.76
e5f2b3a3-0e18-4027-99b4-6c8259f0e8e5,1,2800,46,WDID10649,15,0,2,2,1.0,0.0,1.0,,,
8ec455e6-5d38-4f95-8923-a3880af7aaef,3,1701,67,WDID10316,9,0,2,2,1.0,0.0,1.0,,,
b0925eb7-7583-4c41-9ff1-d034c666f4a5,5,1229,31,WDID10744,16,1,0,0,0.96,0.96,0.04,Spaghetti,Supermarket,18.35
761b52f1-6446-4f39-b8f8-2514d7d2fd1d,4,6510,32,WDID10861,10,0,2,2,1.0,0.0,1.0,,,
de4547a5-dba3-416a-a385-4b2c1827a0c7,1,248,52,WDID10232,13,0,2,2,1.0,0.0,1.0,,,
2f3de029-bd4f-4dd8-8548-6a709215f814,0,5505,41,WDID11086,16,0,2,2,1.0,0.0,1.0,,,
a02990bf-da1a-4351-b192-7146a9ab23df,5,8769,81,WDID10841,17,0,2,2,1.0,0.0,1.0,,,
afa35924-3b58-411c-a73a-2140120e66b9,0,4932,70,WDID10366,7,0,2,2,1.0,0.0,1.0,,,
1dd1c801-4100-466e-a24f-5f14c042abd9,3,3098,68,WDID10616,13,1,0,0,0.95,0.95,0.05,Kellogg's Frosties,Supermarket,12.53
8594c24d-fb03-4ba1-a819-6e385fa241ff,3,1593,22,WDID09918,7,0,2,2,1.0,0.0,1.0,,,
c21c63ff-5922-4a08-aa93-aeee2910f244,3,7645,76,WDID10535,3,1,0,0,0.99,0.99,0.01,Rice Cakes,Supermarket,6.56
0e6f09d0-4ad3-490e-a8a0-1c76be8e5204,0,6703,84,WDID10058,17,1,0,0,0.93,0.93,0.07,Mozzarella Sticks,Supermarket,16.0
f3704b10-bfda-4690-941d-faf94d65a478,4,2763,67,WDID10475,5,1,0,0,0.98,0.98,0.02,DJI Mini Drone,Electronics,270.42
5b35bd9c-abf3-4f51-9224-f62297883887,3,8921,31,WDID10378,6,0,2,2,0.99,0.01,0.99,,,
656586a2-fd7b-4db8-864c-d89513a3f5ea,6,5605,65,WDID10511,14,1,0,0,0.99,0.99,0.01,Tomato Soup,Supermarket,7.82
9a24f219-b740-49b1-b68c-0b837f0a36d6,4,6556,68,WDID10839,17,0,2,2,0.99,0.01,0.99,,,
4c62b93c-b392-4e86-b301-c3c1284411f0,4,6515,66,WDID10321,12,0,2,2,1.0,0.0,1.0,,,
d387a078-c4d8-468c-99f1-b83cea52545c,2,5854,26,WDID10880,12,0,2,2,0.99,0.01,0.99,,,
46420510-c92c-4136-b6e0-4b259627c6e7,0,6661,47,WDID10331,12,0,2,2,0.99,0.01,0.99,,,
7c582282-f1a6-4f25-8a23-cf007b65d1ad,5,6494,62,WDID10427,9,0,2,2,0.99,0.01,0.99,,,
c6e9395e-2d2e-448c-8806-f099543a45f9,0,2954,64,WDID10712,19,0,2,2,1.0,0.0,1.0,,,
621a7018-035f-44c3-8bd8-e4ba85806888,0,2499,29,WDID10976,8,0,2,2,1.0,0.0,1.0,,,
6293026b-ca46-44ec-a203-887e53d52926,0,7789,82,WDID10837,18,0,2,2,0.95,0.05,0.95,,,
6974847a-0da3-4014-875e-078057bdb86c,2,714,85,WDID10765,6,0,2,2,1.0,0.0,1.0,,,
04597ff9-c7c9-4797-b2e7-97cb6a9c744d,0,4103,68,WDID10053,6,0,2,2,0.99,0.01,0.99,,,
04d595d5-04e9-4d5b-8517-381c89ed9e42,4,2955,25,WDID10328,6,0,2,2,1.0,0.0,1.0,,,
41218d05-bad2-4b70-94c2-6998c389fd07,3,312,31,WDID10707,13,0,2,2,1.0,0.0,1.0,,,
6424f2e3-6e76-4ae4-ae48-fc893a00e893,2,1984,66,WDID10927,2,0,2,2,1.0,0.0,1.0,,,
58533fea-1b75-489e-96a1-997f4a26ed68,3,6514,36,WDID10597,16,1,0,0,0.97,0.97,0.03,Mustard,Supermarket,7.95
81b40cb2-1e87-4254-8507-8880e4f7bd17,0,2650,70,WDID10277,13,0,2,2,0.99,0.01,0.99,,,
b3e30d83-1a00-4b60-a557-ca470932780b,6,2486,78,WDID09985,17,0,2,2,1.0,0.0,1.0,,,
c5cefe54-0c6a-4ed3-a1df-87250b908ef1,3,9201,75,WDID10056,4,0,2,2,0.99,0.01,0.99,,,
862c3a58-337f-45fe-8b20-5caf1d22f1ae,3,8590,84,WDID09921,4,0,2,2,0.99,0.01,0.99,,,
10d97ca5-ce61-4b42-8dfa-692f59e4f0fb,4,162,88,WDID10769,10,0,2,2,0.96,0.04,0.96,,,
25608d26-c2cf-4de8-8799-3b6cdbf32899,5,7972,73,WDID10092,7,1,0,0,0.98,0.98,0.02,Avocado Oil,Supermarket,8.75
f6b31e4d-992f-4558-9424-a485b30c65db,2,3220,75,WDID10304,15,0,2,2,0.99,0.01,0.99,,,
dfec85bf-5ad7-4dbc-877a-278c49b9278f,3,2217,77,WDID09924,1,0,2,2,0.99,0.01,0.99,,,
187956da-5f24-4fab-bbbb-7d30025f9b6b,4,8154,32,WDID10695,6,1,0,0,0.95,0.95,0.05,Oat Milk,Supermarket,19.58
e6b34e6a-e25b-416f-964f-59e82991a34b,4,3770,73,WDID10799,8,0,2,2,1.0,0.0,1.0,,,
9551c141-0c05-48f3-9ed2-d242ddf9c744,5,7594,36,WDID09937,6,0,2,2,1.0,0.0,1.0,,,
290b5338-373b-49de-aeeb-104226c602df,3,5588,77,WDID10115,16,0,2,2,1.0,0.0,1.0,,,
db8ebc3b-d4e9-4a55-880e-04f433614fe8,1,783,56,WDID10647,5,1,0,0,0.99,0.99,0.01,Apple Watch Series 6,Electronics,579.0
175f7641-c156-4622-844e-0d13f9d99aa3,4,8231,74,WDID10135,9,0,2,2,1.0,0.0,1.0,,,
d5d75b90-d75c-47c5-a8e5-051ea7e88a4c,3,8771,32,WDID10221,16,1,0,0,0.98,0.98,0.02,Spices Assortment,Supermarket,13.74
ef887515-d3c6-4d58-8e48-f048bba5af22,4,6722,50,WDID10236,18,0,2,2,1.0,0.0,1.0,,,
a88ccf4b-ab3c-47e8-b304-2ba0ed00feb6,5,1244,56,WDID10130,5,0,2,2,1.0,0.0,1.0,,,
41b26638-24da-4d59-be82-febaf6021390,6,1305,65,WDID10960,19,0,2,2,0.98,0.02,0.98,,,
fd9de8f0-2bb0-44fa-99e4-23e050901242,1,4206,49,WDID09882,7,0,2,2,0.99,0.01,0.99,,,
f1f0ee03-b4e4-4c34-893e-e73698c1f3ff,3,2683,25,WDID10650,16,1,0,0,0.99,0.99,0.01,Organic Bananas,Supermarket,3.94
bb4e0e65-5c33-4e1a-bad1-5f06f0493a58,6,7823,70,WDID10710,8,1,0,0,0.99,0.99,0.01,Almond Butter,Supermarket,12.01
da5eba0c-dbe1-412e-8bc8-5c0751ca21ef,0,6251,38,WDID09993,13,0,2,2,0.99,0.01,0.99,,,
4d0a69b6-18fa-4f96-a71c-61cce23f24a3,6,8874,68,WDID10194,18,0,2,2,0.99,0.01,0.99,,,
19929def-73df-4218-a2a9-688063ec2dd2,1,3197,69,WDID10293,4,0,2,2,1.0,0.0,1.0,,,
394e5e1a-dae9-4df8-a8b4-22f73761d0f7,5,5724,37,WDID10344,10,0,2,2,0.98,0.02,0.98,,,
5d4ac22c-3698-445c-80a9-d1a5d2cbe10a,5,5016,48,WDID09908,3,0,2,2,1.0,0.0,1.0,,,
091b676a-cafb-4a89-8f68-e145f50708e6,5,8288,22,WDID10255,4,2,0,0,0.99,0.99,0.01,"Ground Beef, Chocolate Milk",Supermarket,19.75
15c60387-159c-4c44-a4c3-d5801f0e712a,0,2068,30,WDID10056,9,0,2,2,1.0,0.0,1.0,,,
16195ca2-121d-42e0-ba96-9e5589db8b90,0,7887,30,WDID10464,19,1,0,0,0.99,0.99,0.01,Google Chromecast,Electronics,750.72
6cc5b483-e1e7-40c2-91fb-c60ea542aff4,3,7413,32,WDID10512,10,0,2,2,0.99,0.01,0.99,,,
d6c9244b-9a24-423b-be3f-f4d99302a291,3,3350,18,WDID10968,15,0,2,2,1.0,0.0,1.0,,,
4fb4db78-9a77-4c72-9d5b-a12d6417a88a,4,3641,80,WDID11102,8,0,2,2,1.0,0.0,1.0,,,
f78805bd-53ec-4b18-9713-40e89c4fffe8,3,210,40,WDID10470,9,1,0,0,0.98,0.98,0.02,Ice Cream,Supermarket,7.29
0fe82ca3-df9b-453c-bdb4-4beae539dbb4,4,6350,70,WDID11061,11,0,2,2,1.0,0.0,1.0,,,
c6d90c6e-1aeb-4e89-96cf-3948dac4639f,1,7226,49,WDID10433,15,0,2,2,0.98,0.02,0.98,,,
8b57840b-c4ff-4a96-a1e1-753c3897a6c2,3,2245,81,WDID10471,1,1,0,0,0.98,0.98,0.02,Canned Tuna,Supermarket,18.6
a7930d87-e249-4bfb-a538-49a6e2cbd863,4,5779,67,WDID11004,5,0,2,2,1.0,0.0,1.0,,,
e295404b-48d9-4a13-a77e-8b0de66b9f93,1,190,76,WDID10085,7,0,2,2,1.0,0.0,1.0,,,
313c0a01-8f4b-4c6b-88b5-051eb21dcd48,2,5261,73,WDID09883,1,0,2,2,0.99,0.01,0.99,,,
3cf67268-8590-4f2d-b889-f5d1c1a0f51b,4,3503,88,WDID10352,16,0,2,2,1.0,0.0,1.0,,,
b5129a5f-403b-4677-b11a-f61cc53bcbb3,1,3677,29,WDID10762,13,0,2,2,0.99,0.01,0.99,,,
3cd67eac-d536-42ca-a587-1bd8964039c3,4,8847,41,WDID09876,7,1,0,0,0.99,0.99,0.01,Sweet Potatoes,Supermarket,11.02
bd0b36c9-541a-4b17-8f0f-4f49971f675e,6,1042,77,WDID10698,6,0,2,2,0.99,0.01,0.99,,,
91eec37d-d487-4a13-88ea-9e7b53ac63ef,3,9226,34,WDID10516,7,0,2,2,1.0,0.0,1.0,,,
19cfffc4-e8d6-4d10-9013-3195841b83a5,4,7507,38,WDID10218,5,1,0,0,0.98,0.98,0.02,Frozen Shrimp,Supermarket,4.71
15e68dd7-9ad2-4c3a-937b-0953fabb7c30,6,934,62,WDID10628,19,0,2,2,0.98,0.02,0.98,,,
ccebf25d-c49d-4fd0-aa0b-b56e4a69180a,3,3872,70,WDID10656,8,0,2,2,0.99,0.01,0.99,,,
ddc396c6-db33-4caf-8f2a-4bf1e7b486df,2,6945,38,WDID10397,16,0,2,2,1.0,0.0,1.0,,,
b26c22c6-9a90-4dac-834e-640aac7d2e3d,4,7838,85,WDID09965,15,0,2,2,0.99,0.01,0.99,,,
b9e556ed-fb3f-4a8f-bd65-7c4a08c9359e,2,7813,19,WDID10893,17,0,2,2,1.0,0.0,1.0,,,
18f62737-41ee-41d7-9a91-e7f19bf71a80,5,8044,81,WDID10730,3,0,2,2,0.99,0.01,0.99,,,
262f6ec3-9566-4a21-ae91-5e0749e67d69,5,4055,28,WDID09995,9,0,2,2,1.0,0.0,1.0,,,
5bc49abb-82b4-459a-9349-118edd85e6bb,2,7272,23,WDID10351,2,0,2,2,1.0,0.0,1.0,,,
9d3dfaa2-6818-40f1-82bc-2f4e208334f9,6,3945,36,WDID10866,14,0,2,2,0.99,0.01,0.99,,,
557f292a-0445-4270-832f-e5efa124be41,4,3129,28,WDID09956,4,0,2,2,1.0,0.0,1.0,,,
63c6cd92-9a12-476b-b549-13596174d543,1,2214,21,WDID10109,4,0,2,2,1.0,0.0,1.0,,,
94057a25-d4bb-4498-9582-105d8e50ba0a,1,3920,87,WDID11117,9,0,2,2,1.0,0.0,1.0,,,
ebbddc23-5e47-4ac2-abf6-a58ba495461d,0,2586,57,WDID10970,18,0,2,2,1.0,0.0,1.0,,,
b59be308-32cc-4b64-889d-b07f3f440836,0,4263,62,WDID10887,1,0,2,2,0.97,0.03,0.97,,,
ecd0b558-d98a-4333-9b4b-7a0e410abd6d,1,7997,52,WDID09977,19,0,2,2,1.0,0.0,1.0,,,
28b6dcdd-44a4-46c3-a3a0-91484b25e908,3,363,65,WDID10007,8,0,2,2,1.0,0.0,1.0,,,
c6cff401-9d66-409b-aaaf-3bd86363a9ee,5,6216,72,WDID10072,8,0,2,2,1.0,0.0,1.0,,,
772f25db-928a-433d-b9c5-9eb043b627af,0,7603,90,WDID09935,5,0,2,2,0.97,0.03,0.97,,,
9ce18e7f-f461-4076-9531-f0254f9a54de,1,7184,65,WDID10189,7,0,2,2,1.0,0.0,1.0,,,
3f39145c-f9fd-45ff-b42a-64f878b6b5fa,4,6985,31,WDID09884,5,0,2,2,1.0,0.0,1.0,,,
83d088e0-b7e6-4302-a63f-c4421293421a,6,5351,73,WDID10091,10,1,0,0,0.95,0.95,0.05,Red Onions,Supermarket,18.81
e8877910-992c-4dfa-a307-d8b156380726,5,4178,90,WDID10636,1,0,2,2,0.98,0.02,0.98,,,
87f6fa59-1dca-4a59-948b-1dd5cd45a137,1,1072,65,WDID10340,2,0,2,2,1.0,0.0,1.0,,,
c46142ec-4a8d-43a1-8a32-7e0e606c6743,3,3119,18,WDID10252,7,0,2,2,1.0,0.0,1.0,,,
089be783-88fd-4dbe-9845-7b417137afff,5,1588,43,WDID10472,7,0,2,2,1.0,0.0,1.0,,,
fe3a5c2f-2387-44ae-9518-13d897aa93a2,6,3889,86,WDID10135,14,0,2,2,0.97,0.03,0.97,,,
a562c065-5b7b-419f-888f-7476bc8a12f1,2,4046,85,WDID11109,16,0,2,2,1.0,0.0,1.0,,,
ecd3d670-edc0-4e60-b470-7d0f9c7ebbef,0,9336,66,WDID10185,14,0,2,2,1.0,0.0,1.0,,,
7fa13d69-09c5-451b-8a8d-4412bf8a3d6c,1,5989,29,WDID10119,19,0,2,2,1.0,0.0,1.0,,,
594de190-f19f-43fa-a6dc-1fb07f23cb21,4,3052,74,WDID09907,5,0,2,2,0.99,0.01,0.99,,,
470ea334-41d0-4ac9-b791-ac8e6878f38d,4,4231,46,WDID10717,17,0,2,2,1.0,0.0,1.0,,,
80cd15be-de79-458e-b50b-70e425e419c8,5,649,48,WDID10527,8,1,0,0,0.98,0.98,0.02,Italian Sausage,Supermarket,12.71
3098526a-3081-4943-a4a7-b6140b2568f3,6,1165,26,WDID10778,13,0,2,2,1.0,0.0,1.0,,,
86f40adf-1df4-4db8-a296-680236d85b18,4,6627,36,WDID10257,7,1,0,0,0.83,0.83,0.17,Frozen Berries,Supermarket,15.89
6cd3e3ab-bfb6-4aac-ac43-fd7a70d8a1a4,3,5696,51,WDID09935,7,0,2,2,0.99,0.01,0.99,,,
a8fa2e3e-df2b-4e6b-8fac-8caade60de6e,0,3294,23,WDID10397,17,0,2,2,1.0,0.0,1.0,,,
9f94280c-edc6-4a45-8dec-dbde5280cfec,5,1200,88,WDID10302,10,0,2,2,1.0,0.0,1.0,,,
228decf9-8350-4226-9e07-b20ecd2f5482,6,6751,63,WDID09876,8,0,2,2,1.0,0.0,1.0,,,
e53a20ed-cadf-4b99-992c-ee35be07ac54,1,645,30,WDID10390,4,0,2,2,0.99,0.01,0.99,,,
50850667-179c-441a-b92b-a0a286a2a0ae,6,6534,61,WDID10641,13,1,0,0,0.99,0.99,0.01,Bose QuietComfort Earbuds,Electronics,585.52
4ec5b9b1-e724-4693-9b24-f7588ace0c41,3,9179,88,WDID10293,16,0,2,2,0.99,0.01,0.99,,,
f861a0a1-8d3d-4021-908e-65177e18988f,4,6486,25,WDID10419,12,0,2,2,0.99,0.01,0.99,,,
89e6138d-dbe1-46f6-8e45-59cdfb33286c,3,2466,51,WDID10326,6,0,2,2,1.0,0.0,1.0,,,
37bf4ec9-b911-4257-9c89-a06397042c95,6,678,26,WDID09957,5,0,2,2,0.98,0.02,0.98,,,
9467e3fc-bbf3-4f26-894c-5e51c3acefa0,6,2780,81,WDID10042,4,0,2,2,0.97,0.03,0.97,,,
e30d867d-e807-4929-9550-6c807e9759d6,3,9116,28,WDID10263,15,0,2,2,0.97,0.03,0.97,,,
94320397-c48c-45cb-8c11-ff68b85be303,6,4157,21,WDID10612,18,1,0,0,1.0,1.0,0.0,Oranges,Supermarket,4.51
4568ec7d-e0a0-4450-8123-b46ee171cb1c,2,8718,70,WDID10174,12,0,2,2,0.99,0.01,0.99,,,
c8e2c3db-33b2-420a-b275-50e6d774e98f,6,4641,62,WDID10990,6,0,2,2,0.98,0.02,0.98,,,
dc818097-1057-4389-810e-e667742eaacd,5,773,74,WDID10032,1,0,2,2,1.0,0.0,1.0,,,
18e870f5-6b84-4928-ab7c-a6c3afc3bb14,0,4275,73,WDID10159,15,0,2,2,0.98,0.02,0.98,,,
03293703-af0f-4d9e-b592-64700b42e4ea,0,9129,39,WDID10734,15,0,2,2,0.95,0.05,0.95,,,
18483d11-4c32-4a2f-8111-e66662d7258f,4,3909,66,WDID10652,3,1,0,0,0.98,0.98,0.02,DJI Mini Drone,Electronics,270.42
6fb9ac44-2286-47f6-a69a-398b6436b923,4,5886,89,WDID10369,3,0,2,2,1.0,0.0,1.0,,,
87aa840f-01c9-4d03-b6e2-12ed7d7aef5f,4,7572,79,WDID10229,1,0,2,2,0.96,0.04,0.96,,,
000e50be-92e8-46dc-9ff8-91a955b47ab7,5,8332,60,WDID10568,16,1,0,0,0.97,0.97,0.03,Chocolate Milk,Supermarket,6.48
cbd86cf6-edbb-4b26-bd1a-000ca82a7550,2,109,43,WDID10264,13,0,2,2,0.99,0.01,0.99,,,
379c4014-1a74-43ef-8e20-a92e4e6b0ef1,1,54,22,WDID10870,6,0,2,2,0.94,0.06,0.94,,,
3f75ba68-9a4c-4208-9ec6-9eaa4b540b84,0,9183,38,WDID10251,18,2,0,0,0.94,0.94,0.06,"Avocado Oil, Pita Bread",Supermarket,18.83
e4753833-d68c-4c85-a64d-05c43ad01fc4,3,5772,57,WDID09991,7,0,2,2,1.0,0.0,1.0,,,
7fe9caff-8ef0-4964-832a-b7fe028051ec,3,1765,83,WDID10643,2,0,2,2,0.94,0.06,0.94,,,
989ac31a-6982-447f-a4dd-810a377bd2fc,1,5449,87,WDID10330,8,0,2,2,1.0,0.0,1.0,,,
e57d782e-8c7f-4023-91b4-433eb42aa2ae,0,453,71,WDID09974,16,0,2,2,1.0,0.0,1.0,,,
d136be46-1ac8-4dfb-8e7a-1621959cfbda,4,4338,64,WDID09872,18,0,2,2,1.0,0.0,1.0,,,
eb1cdfd1-a929-4308-a48a-591bfe48b793,5,5818,44,WDID10772,17,0,2,2,1.0,0.0,1.0,,,
100aba30-7e01-41a7-9236-10cd47bd4805,5,4764,25,WDID10710,13,0,2,2,0.99,0.01,0.99,,,
330e1c22-c286-475a-bd4b-fbaebe40f0e7,1,3249,52,WDID09931,7,0,2,2,1.0,0.0,1.0,,,
8006a1ec-dab2-4cf6-8a42-e8f575ca5392,1,4893,31,WDID10637,11,0,2,2,0.99,0.01,0.99,,,
d114e871-fdd6-46c2-9f72-f429f3989fd1,4,4598,89,WDID10634,8,1,0,0,0.96,0.96,0.04,Spices Assortment,Supermarket,13.74
9786e79a-f3a8-4ee6-a01d-2078d137f429,0,7949,57,WDID10654,4,0,2,2,0.99,0.01,0.99,,,
b1a8d045-3509-4e40-9874-6d8b365fc510,1,8576,34,WDID10541,17,1,0,0,1.0,1.0,0.0,Frozen Vegetables,Supermarket,8.54
2de48c2d-6c59-46bc-80f1-97b112a48c84,0,3409,79,WDID10581,12,0,2,2,1.0,0.0,1.0,,,
2372efa4-9de6-4f04-8caa-725bf8abb2f5,0,8471,79,WDID10764,9,0,2,2,0.99,0.01,0.99,,,
5f784c78-2242-4177-a10b-cb78471679c8,0,6539,24,WDID10222,1,0,2,2,1.0,0.0,1.0,,,
a9ff5f18-6973-46f3-89e4-ca26b8d4cdff,5,8512,81,WDID10290,11,0,2,2,0.99,0.01,0.99,,,
